job_title,location,salary_currency,career_level,experience_level,education_level,employment_type,job_function,company_process_time,company_industry,salary,benefit_level,company_size_level
2097,52,0,3,4.0,5,4,57,19.0,29,16.705882371415992,1,0
2822,160,0,2,1.0,5,4,29,26.0,26,15.275984549384665,2,3
2905,55,0,2,3.0,3,4,37,29.0,57,15.607270193858982,2,4
4942,52,0,3,5.0,4,4,37,28.0,29,17.356469910987094,1,0
905,55,0,3,5.0,4,4,9,29.0,28,15.687312888712007,0,2
2017,160,0,1,4.0,4,4,54,9.0,8,16.077273760604726,1,4
2789,52,0,1,5.0,0,4,9,27.0,28,15.501909696719672,0,1
5801,157,0,2,1.0,4,4,54,13.0,50,15.520258832020865,0,1
4549,114,0,2,1.0,4,4,39,28.0,7,15.068273812173887,1,3
4663,52,0,2,2.0,1,4,41,21.0,28,15.38412668421143,2,0
3248,31,0,2,2.0,0,4,61,18.0,22,15.26242977619469,2,2
951,54,0,2,1.0,3,4,26,29.0,55,15.373655386537118,1,0
1427,156,0,5,1.0,4,4,58,29.0,28,17.182806422433504,1,0
2902,33,0,2,1.0,4,4,37,29.0,30,15.26242977619469,1,0
4532,131,0,2,1.0,4,4,41,16.0,41,15.226497775576945,1,2
2983,65,0,4,1.0,4,4,0,12.0,0,15.26242977619469,2,4
4346,50,0,2,5.0,4,4,22,29.0,53,15.520258832020865,1,1
4757,51,0,2,3.0,0,4,14,27.0,30,15.607270193858982,1,6
5311,35,0,2,1.0,3,0,37,29.0,0,14.827111833279051,1,0
218,13,0,1,2.0,0,4,0,29.0,30,15.894952224644102,1,5
3084,55,0,3,1.0,0,4,55,29.0,57,16.077273760604726,2,0
296,51,0,2,2.0,1,4,26,4.0,57,15.11023799953124,1,0
5513,160,0,2,1.0,3,4,61,22.0,37,16.166885910365842,1,2
1350,157,0,4,1.0,0,0,3,28.0,29,15.120459550816616,1,1
4220,129,0,2,1.0,1,0,41,29.0,3,14.920105249655139,2,1
1275,52,0,4,1.0,4,4,17,17.0,18,16.077273760604726,1,0
5021,52,0,1,3.0,4,4,7,29.0,21,15.607270193858982,0,2
124,63,0,3,3.0,4,4,42,26.0,30,16.118095750958314,1,3
4811,52,0,2,2.0,4,4,55,29.0,18,15.564710586686562,2,0
76,160,0,2,1.0,3,4,22,29.0,28,15.096444681204078,1,0
4663,52,0,4,1.0,4,0,41,28.0,43,15.319588176962746,1,1
4532,52,0,2,3.0,1,4,41,27.0,7,15.373655386537118,2,1
1004,54,0,5,10.0,5,4,1,29.0,30,18.603002309079653,1,0
5390,55,0,2,2.0,3,0,28,26.0,30,15.53307274335813,1,1
5629,52,0,2,2.0,4,4,61,25.0,22,15.341567078850604,1,3
990,94,0,3,5.0,0,4,9,29.0,21,15.473738825043979,1,0
448,58,0,2,1.0,3,4,37,17.0,41,14.731801689838349,2,6
2022,157,0,2,1.0,0,4,54,29.0,52,15.137266664613225,0,0
2838,53,0,2,1.0,4,0,28,29.0,53,15.520258832020865,1,3
1864,52,0,1,3.0,4,4,40,28.0,29,16.440179222591198,1,0
3453,18,0,2,1.0,0,0,21,29.0,30,15.37193812377262,1,0
2166,0,0,5,2.0,4,4,57,29.0,28,16.705882371415992,1,0
3024,50,0,3,3.0,4,4,41,29.0,57,16.300417291085605,1,1
4637,129,0,2,2.0,5,4,39,21.0,30,15.18922639004183,1,3
4257,63,0,2,1.0,4,3,34,4.0,30,15.319588176962746,2,0
4417,52,0,2,2.0,0,4,41,30.0,42,15.068273812173887,2,0
4037,52,0,2,1.0,4,4,56,25.0,22,15.274125813221904,1,3
5410,50,0,1,2.0,4,0,57,26.0,57,15.520258832020865,1,1
3962,42,0,2,2.0,4,4,24,6.0,23,15.363073279446223,1,1
4841,52,0,1,10.0,5,4,29,29.0,10,17.216707972959764,0,0
3808,59,0,2,1.0,4,4,12,29.0,8,15.26242977619469,1,0
32,165,0,2,1.0,5,4,0,29.0,53,14.914123179965662,1,0
184,52,0,2,1.0,3,4,39,12.0,7,15.607270193858982,1,2
4081,53,0,2,2.0,4,4,18,26.0,18,15.424948670398354,2,0
1241,50,0,2,1.0,4,4,43,29.0,20,15.201805169084134,1,0
752,53,0,2,1.0,0,4,30,5.0,18,15.274125813221904,1,0
911,94,0,2,1.0,4,0,7,29.0,21,15.573368647930426,1,0
5616,111,0,4,1.0,3,4,65,29.0,18,14.914123179965662,1,0
1045,3,0,2,1.0,4,4,33,5.0,39,16.012735246411598,0,4
2366,141,0,3,5.0,4,4,12,29.0,26,15.830413711839864,1,1
988,160,0,1,3.0,4,0,9,5.0,55,15.648092181712572,1,2
895,56,0,1,5.0,5,0,18,21.0,28,15.830413711839864,1,3
5474,65,0,2,3.0,4,4,46,29.0,45,15.687312888712007,1,0
5901,52,0,2,3.0,0,4,3,29.0,12,16.3995081858682,1,0
5176,53,0,2,3.0,4,4,56,29.0,30,16.257857680289998,2,4
3244,57,0,1,5.0,4,4,50,28.0,57,15.943742382861155,1,1
2659,160,0,1,2.0,4,4,24,23.0,30,15.648092181712572,1,1
2868,50,0,3,5.0,0,4,34,18.0,3,15.943742382861155,2,1
2270,172,0,2,2.0,4,4,57,29.0,50,14.914123179965662,2,0
4188,157,0,2,1.0,0,4,37,29.0,21,14.827111833279051,0,0
4417,54,0,2,1.0,3,4,41,29.0,50,15.424948670398354,0,0
3095,156,0,5,5.0,5,4,37,29.0,28,16.48273883399067,1,0
2378,6,0,2,2.0,5,4,12,29.0,57,15.86320353036178,0,0
5797,13,0,2,2.0,4,4,54,19.0,33,15.373655386537118,1,2
1019,18,0,4,1.0,4,0,7,29.0,36,14.914123179965662,0,0
3442,160,0,2,2.0,1,4,59,29.0,12,15.501909696719672,1,0
2797,50,0,2,2.0,4,4,32,21.0,23,15.607270193858982,1,2
740,52,0,2,1.0,4,4,38,14.0,2,15.226497775576945,1,2
2938,2,0,2,7.0,4,4,61,29.0,21,16.118095750958314,0,1
1931,141,0,4,1.0,4,4,3,23.0,41,14.862829903121964,1,6
4929,57,0,2,5.0,3,4,59,29.0,37,15.201805169084134,1,0
1395,55,0,2,1.0,4,4,34,29.0,24,15.520258832020865,0,0
1128,54,0,2,1.0,4,4,27,29.0,50,15.424948670398354,1,3
878,53,0,2,1.0,4,4,37,28.0,24,15.607270193858982,1,3
4610,52,0,2,3.0,0,0,39,29.0,29,15.501909696719672,1,4
5148,32,0,4,1.0,3,4,21,28.0,30,15.607270193858982,1,3
3163,147,0,3,3.0,5,4,37,29.0,47,16.213405921671733,0,0
1795,160,0,2,3.0,4,4,0,29.0,57,15.520258832020865,1,0
4063,54,0,1,5.0,4,4,57,27.0,47,16.118095750958314,3,4
3819,54,0,2,2.0,0,4,12,17.0,23,16.257857680289998,1,1
3217,52,0,2,4.0,4,4,37,21.0,29,15.955576839107596,2,0
3025,53,0,3,3.0,3,0,30,29.0,40,15.607270193858982,1,0
754,156,0,2,2.0,0,4,30,29.0,28,15.226497775576945,1,0
66,145,0,2,1.0,4,4,37,29.0,30,15.456447331256177,2,1
2720,50,0,3,5.0,0,4,3,24.0,50,16.118095750958314,1,6
4631,4,0,2,1.0,4,4,41,29.0,50,15.010947333839738,1,0
5875,53,0,2,1.0,5,4,12,9.0,22,16.41820031748273,1,0
4514,53,0,1,5.0,4,4,40,9.0,12,16.012735246411598,1,1
2820,160,0,3,5.0,5,4,29,19.0,29,16.066802461833923,1,0
164,172,0,2,1.0,4,4,39,9.0,23,15.137266664613225,1,0
2478,53,0,2,3.0,0,4,1,29.0,55,15.86963441986494,1,2
4417,0,0,2,1.0,4,4,41,24.0,29,15.373655386537118,1,5
5477,52,0,2,1.0,0,0,7,29.0,23,15.26242977619469,1,0
259,50,0,1,2.0,4,4,0,23.0,28,15.955576839107596,1,4
2063,59,0,3,5.0,4,4,64,27.0,46,16.166885910365842,1,2
4529,50,0,2,2.0,4,0,40,17.0,21,16.05355723648741,2,0
3348,53,0,2,1.0,0,4,30,29.0,40,14.626441218624949,1,0
4532,95,0,2,1.0,4,4,41,16.0,41,15.226497775576945,1,2
1166,52,0,1,1.0,4,4,53,17.0,51,15.473738825043979,2,0
2036,2,0,2,2.0,0,0,26,29.0,9,14.930652476452392,1,1
4133,160,0,2,1.0,4,4,41,29.0,24,15.201805169084134,2,1
5437,26,0,1,2.0,0,4,41,25.0,30,15.687312888712007,1,5
4519,53,0,2,2.0,4,4,40,13.0,23,15.631962802384313,2,0
5563,69,0,2,3.0,5,4,1,19.0,29,15.687312888712007,1,0
455,157,0,2,2.0,4,4,1,29.0,57,15.38412668421143,2,1
693,51,0,2,1.0,4,4,12,29.0,23,16.48273883399067,3,0
4338,52,0,2,3.0,3,4,7,29.0,21,15.564710586686562,1,1
4201,157,0,2,1.0,3,4,34,29.0,57,15.250595321348806,2,1
3598,53,0,2,1.0,4,0,57,29.0,22,14.626441218624949,1,0
5221,42,0,2,3.0,4,4,7,28.0,48,15.373655386537118,2,0
3515,57,0,2,3.0,1,0,61,29.0,30,15.352197331176543,1,3
3687,143,0,5,7.0,5,4,21,29.0,18,16.705882371415992,1,0
1723,45,0,2,1.0,4,4,3,16.0,41,14.731801689838349,2,6
4514,13,0,2,2.0,4,4,40,29.0,7,15.648092181712572,2,0
2144,11,0,2,1.0,0,4,57,29.0,47,15.068273812173887,0,0
5651,50,0,2,1.0,1,4,65,29.0,57,15.123843647884687,1,0
729,160,0,2,2.0,4,4,38,14.0,2,15.201805169084134,2,4
4220,129,0,2,1.0,1,0,41,29.0,3,14.920105249655139,2,1
337,137,0,2,1.0,0,4,56,30.0,30,15.38412668421143,1,3
4250,42,0,1,2.0,5,4,12,29.0,42,15.943742382861155,1,1
2301,51,0,2,2.0,4,4,4,8.0,51,15.725053951737207,2,0
686,52,0,2,2.0,4,4,12,29.0,20,16.012735246411598,2,1
998,103,0,1,5.0,5,4,0,29.0,24,16.27936388366082,1,0
201,122,0,2,2.0,4,4,0,21.0,29,15.607270193858982,2,0
3733,53,0,5,15.0,4,4,22,29.0,30,16.929025911619092,1,0
2410,160,0,2,1.0,4,4,10,29.0,48,15.29711532616119,1,0
4417,157,0,4,1.0,0,4,42,29.0,24,15.096444681204078,1,0
3909,57,0,2,2.0,4,4,22,29.0,21,15.830413711839864,0,1
4739,53,0,1,2.0,0,4,41,28.0,7,15.830413711839864,1,1
4039,52,0,2,2.0,4,4,57,29.0,39,15.76142084987672,1,1
5392,51,0,1,5.0,5,4,1,26.0,57,15.607270193858982,1,0
5878,6,0,2,1.0,3,4,41,23.0,35,15.096444681204078,0,1
5693,103,0,4,1.0,4,4,56,29.0,24,15.024471202308668,1,0
2947,103,0,2,2.0,4,4,12,2.0,43,15.607270193858982,1,0
46,0,0,5,5.0,4,4,0,29.0,28,16.300417291085605,1,0
249,50,0,2,1.0,4,4,0,,57,15.501909696719672,0,0
4592,150,0,2,1.0,4,3,3,23.0,41,15.702580358511794,0,1
4228,53,0,3,10.0,5,4,12,19.0,29,17.439851517607305,1,0
3672,53,0,2,1.0,1,0,15,29.0,39,14.580978865220017,0,1
4432,52,0,1,3.0,4,0,28,29.0,30,15.830413711839864,1,0
640,52,0,2,2.0,4,4,39,21.0,29,15.564710586686562,2,0
5519,63,0,2,2.0,4,4,48,29.0,30,15.789591722875162,1,0
4883,88,0,2,2.0,4,4,38,27.0,41,15.319588176962746,2,3
3895,42,0,3,5.0,5,4,22,19.0,29,16.213405921671733,1,0
5536,52,0,2,1.0,4,4,57,7.0,40,15.607270193858982,1,1
2905,54,0,2,2.0,4,4,37,29.0,55,15.607270193858982,0,0
254,69,0,2,3.0,5,4,0,19.0,29,15.687312888712007,1,0
4417,52,0,2,1.0,4,4,41,24.0,29,15.564710586686562,1,5
1381,2,0,2,1.0,0,4,54,29.0,8,15.755690175988754,2,0
1173,50,0,2,1.0,4,0,3,19.0,41,15.501909696719672,2,2
5298,55,0,2,2.0,3,4,22,30.0,42,15.137266664613225,0,0
5173,53,0,2,1.0,0,0,0,29.0,57,15.250595321348806,1,0
3072,20,0,3,3.0,4,4,46,29.0,45,16.52356082573315,1,0
4083,52,0,2,1.0,4,4,3,6.0,41,15.687312888712007,1,3
4789,99,0,4,1.0,0,0,41,25.0,3,15.137266664613225,3,3
3378,13,0,2,1.0,0,4,3,22.0,41,15.250595321348806,2,1
1959,54,0,5,3.0,4,0,14,28.0,57,16.705882371415992,2,1
3326,32,0,2,3.0,3,4,59,23.0,29,15.607270193858982,1,2
751,53,0,2,2.0,0,4,9,29.0,28,15.26242977619469,1,0
3729,53,0,2,2.0,4,4,63,24.0,55,16.066802461833923,0,3
2166,0,0,5,2.0,4,4,57,29.0,28,16.705882371415992,1,0
5885,135,0,1,3.0,4,0,4,29.0,36,15.26242977619469,1,0
164,51,0,3,2.0,4,4,39,21.0,43,16.341239282272525,1,1
15,50,0,2,1.0,4,4,4,22.0,57,15.26242977619469,2,1
1025,172,0,4,1.0,1,0,15,21.0,22,14.285514812209815,2,1
5543,55,0,2,3.0,0,4,1,30.0,20,16.454567959008102,1,0
442,141,0,2,1.0,4,4,17,29.0,18,16.52356082573315,1,0
4901,3,0,1,3.0,4,4,12,21.0,18,16.993564429978885,2,2
4532,20,0,2,1.0,5,4,41,3.0,1,15.363073279446223,1,0
4303,55,0,1,5.0,4,4,46,29.0,30,15.943742382861155,1,0
2216,57,0,2,2.0,4,0,22,28.0,47,14.914123179965662,2,4
3452,18,0,4,1.0,1,4,21,29.0,29,15.501909696719672,1,0
569,157,0,3,3.0,4,4,35,29.0,30,16.888203918950687,1,0
4282,26,0,2,1.0,1,4,34,29.0,28,14.827111833279051,1,0
1077,55,0,1,3.0,4,4,37,29.0,50,15.76142084987672,2,3
2378,3,0,3,3.0,4,4,12,27.0,20,16.454567959008102,1,0
472,52,0,2,3.0,5,4,12,16.0,20,16.257857680289998,1,0
1125,52,0,3,2.0,4,4,39,23.0,29,16.440179222591198,1,2
3447,32,0,2,2.0,1,0,21,29.0,30,15.564748846817544,1,0
5632,103,0,2,1.0,4,0,11,29.0,24,14.99416586199818,1,1
4424,52,0,3,3.0,4,4,37,2.0,24,16.52356082573315,0,5
3088,58,0,2,1.0,0,4,21,28.0,30,14.92736840232972,1,6
5030,4,0,1,3.0,4,4,28,23.0,55,15.687312888712007,0,6
4416,157,0,1,5.0,4,4,66,23.0,30,15.607270193858982,1,4
3938,53,0,3,2.0,5,4,24,29.0,28,15.201805169084134,1,0
1546,52,0,4,1.0,4,4,61,2.0,7,15.501909696719672,2,0
1915,160,0,1,3.0,5,4,12,17.0,20,15.955576839107596,1,0
1080,51,0,2,1.0,4,4,54,29.0,50,15.096444681204078,1,0
4532,52,0,2,2.0,1,4,41,29.0,57,15.26242977619469,0,1
5646,55,0,2,2.0,1,4,11,7.0,19,15.319588176962746,2,0
1569,57,0,1,1.0,4,4,59,29.0,11,15.547166280113759,1,0
4532,52,0,2,3.0,1,4,41,27.0,7,15.373655386537118,2,1
1077,6,0,4,1.0,1,4,34,29.0,50,14.731801689838349,1,0
5161,52,0,2,2.0,4,4,1,28.0,29,15.830413711839864,1,0
4961,55,0,2,2.0,4,4,28,29.0,55,15.76142084987672,2,0
2471,160,0,2,3.0,4,4,4,28.0,36,15.373655386537118,0,0
3916,3,0,1,3.0,4,4,22,24.0,50,15.76142084987672,2,1
46,0,0,5,5.0,4,4,0,29.0,28,16.300417291085605,1,0
3394,3,0,2,1.0,1,4,56,29.0,48,15.137266664613225,1,0
2914,170,0,2,1.0,0,4,37,29.0,28,14.962913328262083,1,0
5427,52,0,1,2.0,4,4,28,22.0,55,15.789591722875162,0,1
4831,59,0,1,2.0,4,4,0,23.0,22,15.26242977619469,0,0
964,52,0,1,3.0,0,4,38,24.0,1,16.300417291085605,1,0
371,55,0,2,2.0,4,4,56,29.0,18,15.373655386537118,1,0
5517,50,0,2,1.0,4,4,42,21.0,50,15.473738825043979,1,0
46,0,0,5,5.0,4,4,0,29.0,28,16.300417291085605,1,0
1804,53,0,2,1.0,4,4,0,27.0,28,16.454567959008102,1,1
3491,160,0,2,1.0,4,4,19,29.0,18,15.520258832020865,1,1
5162,51,0,2,1.0,1,4,0,,57,15.473738825043979,2,1
3020,71,0,3,3.0,3,4,23,,55,16.52356082573315,1,0
209,13,0,2,2.0,4,4,0,29.0,50,15.479436845076366,0,0
4667,11,0,2,1.0,4,4,41,3.0,1,15.363073279446223,1,0
3583,53,0,4,1.0,4,2,28,28.0,30,14.99416586199818,2,4
2026,52,0,2,2.0,4,4,54,29.0,40,15.925723879522977,0,0
875,55,0,2,1.0,4,0,56,24.0,12,15.76142084987672,1,1
1503,52,0,4,1.0,4,4,35,3.0,22,16.066802461833923,2,0
4152,52,0,2,1.0,0,4,41,26.0,52,15.137266664613225,0,3
4516,66,0,1,5.0,4,4,40,25.0,29,16.677711496036597,1,1
4691,57,0,2,3.0,1,4,42,29.0,50,15.607270193858982,0,3
2633,52,0,4,1.0,3,0,11,29.0,20,15.137266664613225,2,0
5673,52,0,2,3.0,4,4,42,28.0,23,15.520258832020865,1,2
4364,50,0,2,1.0,5,4,12,29.0,30,15.607270193858982,1,0
2378,50,0,3,3.0,0,4,12,29.0,20,16.166885910365842,2,0
5458,58,0,1,5.0,4,4,61,29.0,30,15.607270193858982,1,0
683,52,0,2,2.0,4,4,12,29.0,57,15.87920386966009,1,0
2855,52,0,3,3.0,6,4,37,19.0,29,18.31532023940565,1,0
2018,52,0,2,1.0,4,4,34,29.0,50,15.76142084987672,1,4
256,13,0,1,3.0,4,4,0,29.0,28,15.76142084987672,2,5
13,55,0,4,1.0,4,4,4,29.0,36,15.319588176962746,2,0
4223,159,0,1,2.0,4,4,10,27.0,45,16.213405921671733,1,6
1892,0,0,2,1.0,4,4,12,29.0,28,15.856731016694035,1,0
5485,52,0,2,5.0,6,4,10,5.0,29,15.830413711839864,2,1
753,156,0,2,1.0,0,4,30,29.0,28,15.096444681204078,1,0
1327,59,0,2,3.0,3,4,54,29.0,30,14.962913328262083,1,1
626,51,0,2,1.0,3,4,34,29.0,34,15.607270193858982,1,0
1560,55,0,2,1.0,0,4,40,26.0,12,15.607270193858982,1,0
5685,119,0,2,1.0,0,4,42,29.0,57,14.827111833279051,1,0
1881,52,0,3,4.0,3,3,12,29.0,23,2.3978952727983707,1,2
627,53,0,3,5.0,4,4,39,25.0,29,16.677711496036597,1,1
1928,6,0,4,1.0,0,8,12,29.0,24,15.607270193858982,1,0
2006,53,0,2,1.0,3,4,56,29.0,33,15.373655386537118,1,0
2336,53,0,1,3.0,0,4,12,28.0,50,15.943742382861155,1,3
5232,157,0,2,2.0,1,0,0,22.0,12,15.201805169084134,1,0
3903,32,0,1,2.0,5,4,22,19.0,29,15.648092181712572,1,0
3434,52,0,3,10.0,4,0,21,26.0,29,17.034386422832473,1,1
1484,18,0,2,3.0,1,4,15,29.0,57,15.201805169084134,1,0
1493,54,0,1,3.0,5,4,35,28.0,47,16.077273760604726,1,2
1806,158,0,1,2.0,4,4,0,29.0,30,14.99416586199818,2,2
2584,52,0,2,1.0,5,0,41,15.0,50,15.925723879522977,1,4
85,50,0,2,1.0,4,4,56,24.0,57,15.068273812173887,1,0
146,157,0,3,3.0,4,4,38,17.0,24,15.894952224644102,2,6
5375,112,0,1,3.0,4,4,9,16.0,28,15.137266664613225,1,4
2311,52,0,2,2.0,5,4,12,16.0,20,16.257857680289998,1,0
2729,60,0,3,3.0,3,4,41,29.0,57,15.607270193858982,1,0
1157,59,0,2,1.0,4,4,34,29.0,30,15.103365122132944,0,0
5766,58,0,2,1.0,0,0,12,29.0,50,15.648092181712572,2,0
5530,50,0,3,5.0,5,4,32,21.0,23,16.705882371415992,1,0
4667,140,0,2,1.0,4,4,41,3.0,1,15.363073279446223,1,0
3956,151,0,1,2.0,5,4,46,29.0,45,15.955576839107596,2,3
820,52,0,2,2.0,5,0,12,15.0,29,16.562781536322326,0,2
5753,3,0,3,5.0,5,4,12,9.0,23,16.213405921671733,1,1
5211,164,0,2,1.0,4,4,3,29.0,41,14.830741600012107,1,4
5567,160,0,1,1.0,4,4,57,14.0,4,15.291417306345254,1,4
834,58,0,2,1.0,5,4,37,27.0,9,15.76142084987672,2,4
5483,160,0,2,2.0,4,4,12,28.0,20,15.76142084987672,2,1
5685,119,0,2,1.0,0,4,42,29.0,57,14.827111833279051,1,0
635,52,0,3,3.0,4,4,37,30.0,12,15.943742382861155,2,1
926,50,0,2,1.0,0,4,34,18.0,57,15.424948670398354,1,0
3941,57,0,2,1.0,1,0,24,21.0,47,14.597126844177627,0,6
341,129,0,4,1.0,4,4,56,29.0,28,14.585619242623203,1,0
5309,6,0,1,2.0,0,4,49,22.0,18,14.914123179965662,1,0
2390,52,0,3,3.0,5,4,10,5.0,20,16.888203918950687,3,2
5558,55,0,1,5.0,5,4,1,29.0,30,16.27936388366082,2,4
811,160,0,3,5.0,5,4,37,29.0,47,16.52356082573315,1,2
1461,53,0,2,3.0,1,4,59,9.0,12,15.303345874500195,1,1
833,50,0,2,1.0,4,4,39,24.0,43,15.607270193858982,2,2
1716,160,0,2,1.0,1,4,41,14.0,21,15.373655386537118,1,1
3799,50,0,2,1.0,5,4,12,25.0,20,15.943742382861155,1,1
3748,67,0,2,1.0,4,4,41,28.0,4,15.209092301494733,1,1
249,50,0,2,1.0,4,4,0,20.0,20,15.38412668421143,2,0
1198,50,0,2,1.0,0,4,26,29.0,35,15.501909696719672,2,1
2576,53,0,2,5.0,5,4,12,15.0,23,15.925723879522977,2,1
1276,57,0,2,2.0,0,4,56,29.0,30,15.56644820628317,1,2
4092,145,0,2,1.0,4,4,64,29.0,40,15.394489469099211,1,0
2022,50,0,2,3.0,4,4,54,27.0,50,15.747032114495013,2,0
1385,160,0,2,1.0,4,4,34,29.0,51,14.914123179965662,1,0
687,6,0,2,1.0,4,4,12,28.0,20,15.648092181712572,1,1
3885,52,0,3,5.0,4,4,2,10.0,2,16.52356082573315,0,2
4032,53,0,2,2.0,4,4,12,,20,16.257857680289998,1,0
4565,13,0,2,2.0,0,4,39,8.0,57,15.226497775576945,0,0
921,53,0,3,2.0,4,4,3,7.0,41,16.13789837629371,2,0
1893,145,0,2,1.0,1,0,12,6.0,42,16.118095750958314,1,0
364,94,0,2,1.0,4,4,56,29.0,3,15.096444681204078,2,3
3008,145,0,3,2.0,4,4,35,27.0,28,15.607270193858982,1,1
5673,57,0,2,1.0,3,4,42,19.0,6,14.827111833279051,2,0
4311,157,0,2,2.0,4,4,37,29.0,31,15.319588176962746,1,1
5679,3,0,2,1.0,4,4,37,21.0,43,15.123843647884687,2,0
4591,55,0,2,2.0,4,4,28,14.0,55,15.687312888712007,1,1
1077,52,0,2,2.0,4,4,34,29.0,50,15.564710586686562,1,0
3911,55,0,2,2.0,4,4,22,29.0,21,15.804514541812503,1,2
310,32,0,4,1.0,0,4,22,28.0,30,14.99416586199818,2,1
45,51,0,1,3.0,4,4,0,28.0,7,15.984564372619506,2,2
3625,52,0,2,1.0,4,0,14,28.0,53,15.26242977619469,1,3
5095,141,0,1,2.0,4,4,22,28.0,30,15.424948670398354,1,4
4156,52,0,2,2.0,4,4,41,14.0,21,15.607270193858982,1,1
4417,0,0,2,1.0,4,4,41,24.0,29,15.373655386537118,1,5
3831,57,0,1,5.0,4,0,59,29.0,30,16.166885910365842,1,3
2268,157,0,3,6.0,5,4,57,29.0,30,16.705882371415992,1,0
1616,59,0,2,2.0,4,4,37,29.0,23,15.096444681204078,2,0
4380,59,0,1,1.0,4,4,0,29.0,30,15.520258832020865,1,0
459,99,0,2,3.0,4,4,41,8.0,18,14.99416586199818,1,2
4248,6,0,2,2.0,1,4,41,29.0,3,15.319588176962746,0,1
1739,52,0,4,1.0,0,4,38,29.0,41,15.520258832020865,2,2
4532,5,0,2,1.0,4,4,41,16.0,41,15.226497775576945,1,2
4331,52,0,4,1.0,3,4,56,29.0,24,14.99416586199818,1,0
5362,112,0,3,5.0,4,4,9,16.0,28,15.564710586686562,1,4
5771,55,0,2,1.0,3,4,54,29.0,51,15.607270193858982,1,0
3253,52,0,4,1.0,3,4,61,28.0,50,15.424948670398354,1,5
3085,52,0,2,1.0,4,4,53,29.0,20,15.830413711839864,0,1
656,96,0,2,2.0,4,4,38,7.0,2,14.905754933096265,2,5
4532,112,0,2,1.0,4,4,41,16.0,41,15.226497775576945,1,2
3205,157,0,2,1.0,1,4,37,25.0,3,15.86963441986494,1,0
4771,52,0,2,2.0,4,4,40,29.0,21,15.564710586686562,2,0
1047,51,0,4,1.0,4,4,0,16.0,2,15.46416937585933,1,3
4514,50,0,2,3.0,4,4,40,29.0,57,15.702580358511794,1,0
689,53,0,2,2.0,4,4,12,16.0,20,15.894952224644102,1,0
1196,52,0,2,2.0,4,4,26,29.0,19,15.564710586686562,2,2
2990,52,0,4,1.0,4,0,41,27.0,28,15.363073279446223,1,6
5329,50,0,2,1.0,1,4,15,29.0,24,14.585619242623203,1,0
247,160,0,1,3.0,5,4,0,27.0,50,15.894952224644102,1,4
2817,53,0,3,3.0,0,4,29,28.0,45,16.993564429978885,0,0
381,50,0,2,1.0,4,4,55,24.0,4,16.166885910365842,0,0
3710,157,0,2,2.0,4,4,33,29.0,39,15.226497775576945,1,1
2132,51,0,1,3.0,5,4,32,28.0,50,15.648092181712572,2,2
3871,52,0,2,1.0,1,4,41,29.0,29,15.436877238892087,1,6
4862,50,0,2,2.0,4,4,54,29.0,51,16.23587877550359,1,0
12,141,0,2,1.0,0,4,54,29.0,52,15.096444681204078,1,0
4288,157,0,2,1.0,1,4,41,29.0,28,15.473738825043979,1,0
112,50,0,2,1.0,4,4,0,29.0,30,15.439837279936441,1,0
4514,38,0,2,1.0,4,4,40,29.0,12,15.76142084987672,2,0
5097,6,0,2,3.0,4,4,3,22.0,41,16.077273760604726,1,1
1279,11,0,2,1.0,4,4,17,26.0,40,15.702580358511794,2,5
337,55,0,2,1.0,4,4,56,29.0,22,15.068273812173887,0,1
2358,160,0,1,3.0,4,4,10,12.0,28,15.702580358511794,1,2
2144,53,0,1,2.0,4,0,57,29.0,28,15.096444681204078,1,0
5681,53,0,2,1.0,4,4,42,20.0,57,15.52930866590278,3,1
1910,103,0,2,1.0,4,4,12,29.0,20,15.830413711839864,1,0
3533,3,0,3,5.0,4,4,38,,41,17.216707972959764,3,6
2701,124,0,4,1.0,3,4,9,29.0,28,14.914123179965662,1,0
1294,55,0,1,3.0,0,4,43,29.0,29,15.687312888712007,1,0
3602,64,0,2,3.0,6,4,57,29.0,45,16.077273760604726,2,1
657,151,0,4,1.0,4,4,38,7.0,2,14.905754933096265,2,5
739,116,0,2,1.0,4,4,38,14.0,2,15.226497775576945,1,2
344,50,0,2,1.0,1,4,35,26.0,19,15.26242977619469,0,1
5057,50,0,2,1.0,5,4,35,29.0,24,15.137266664613225,1,1
929,3,0,3,5.0,0,4,34,29.0,30,16.300417291085605,1,0
1656,160,0,2,3.0,4,4,0,3.0,12,15.607270193858982,1,1
3347,6,0,2,1.0,4,4,10,29.0,53,15.308414878861498,1,3
2514,32,0,1,3.0,0,4,28,23.0,55,16.066802461833923,0,6
1415,53,0,2,3.0,0,4,34,29.0,43,15.925723879522977,0,0
3620,150,0,1,2.0,4,4,21,29.0,0,16.012735246411598,0,3
5480,50,0,2,1.0,0,4,19,29.0,4,15.096444681204078,2,0
4681,69,0,2,5.0,4,4,37,29.0,21,15.830413711839864,2,0
3914,51,0,2,1.0,3,4,22,26.0,5,15.607270193858982,0,1
1757,53,0,3,10.0,0,4,0,29.0,45,17.216707972959764,1,0
65,50,0,4,1.0,0,4,29,29.0,22,15.319588176962746,0,0
679,52,0,2,3.0,5,4,12,29.0,30,16.759949589762293,1,0
2433,53,0,2,1.0,4,4,54,26.0,42,15.137266664613225,2,1
661,103,0,2,1.0,0,4,9,29.0,28,14.790070575320824,1,0
